7/5/1932	-78.7535
7/6/1932	-78.2814
7/7/1932	-78.9896
7/8/1932	-79.1785
7/11/1932	-78.2814
7/12/1932	-78.2814
7/13/1932	-77.2427
7/14/1932	-77.3843
7/15/1932	-76.7233
7/18/1932	-77.3371
7/19/1932	-77.4315
7/20/1932	-76.7233
7/21/1932	-76.1568
7/22/1932	-75.4485
7/25/1932	-74.1265
7/26/1932	-74.5042
7/27/1932	-73.2295
7/28/1932	-72.3796
7/29/1932	-71.5297
8/1/1932	-71.152
8/2/1932	-72.2852
8/3/1932	-69.83
8/4/1932	-69.2162
8/5/1932	-67.8942
8/8/1932	-64.9197
8/9/1932	-65.1086
8/10/1932	-63.881
8/11/1932	-64.0699
8/12/1932	-66.95
8/15/1932	-64.8725
8/16/1932	-63.7394
8/17/1932	-64.542
8/18/1932	-64.1171
8/19/1932	-64.4476
8/22/1932	-62.2285
8/23/1932	-61.5203
8/24/1932	-60.6704
8/25/1932	-61.0009
8/26/1932	-60.3872
8/29/1932	-59.4901
8/30/1932	-60.0094
8/31/1932	-60.3872
9/1/1932	-60.0094
9/2/1932	-58.2625
9/6/1932	-57.932
9/7/1932	-56.0434
9/8/1932	-57.6487
9/9/1932	-58.6874
9/12/1932	-61.5203
9/13/1932	-63.1728
9/14/1932	-65.2975
9/15/1932	-63.8338
9/16/1932	-64.2587
9/19/1932	-65.3447
9/20/1932	-64.0227
9/21/1932	-59.7734
9/22/1932	-61.0009
9/23/1932	-60.3399
9/26/1932	-62.0397
9/27/1932	-61.6147
9/28/1932	-60.5288
9/29/1932	-61.7564
9/30/1932	-61.8508
10/3/1932	-61.9452
10/4/1932	-61.9924
10/5/1932	-65.1086
10/6/1932	-64.9197
10/7/1932	-66.8555
10/10/1932	-69.6884
10/11/1932	-67.5165
10/13/1932	-68.508
10/14/1932	-66.3362
10/17/1932	-66.95
10/18/1932	-66.3362
10/19/1932	-65.0614
10/20/1932	-65.864
10/21/1932	-67.7998
10/24/1932	-67.7526
10/25/1932	-68.0831
10/26/1932	-67.4693
10/27/1932	-67.186
10/28/1932	-66.525
10/31/1932	-67.1388
11/1/1932	-68.0831
11/2/1932	-69.2162
11/3/1932	-69.4051
11/4/1932	-67.5165
11/7/1932	-65.8168
11/9/1932	-67.3277
11/10/1932	-64.8725
11/11/1932	-63.7394
11/14/1932	-64.9197
11/15/1932	-64.9197
11/16/1932	-66.0057
11/17/1932	-66.2417
11/18/1932	-66.3362
11/21/1932	-66.0057
11/22/1932	-66.1473
11/23/1932	-67.6582
11/25/1932	-67.9887
11/28/1932	-67.8942
11/29/1932	-67.9887
11/30/1932	-69.0746
12/1/1932	-68.2247
12/2/1932	-69.4523
12/5/1932	-69.1218
12/6/1932	-67.5637
12/7/1932	-67.4693
12/8/1932	-67.4693
12/9/1932	-66.5722
12/12/1932	-66.6195
12/13/1932	-66.9972
12/14/1932	-66.3834
12/15/1932	-66.7139
12/16/1932	-66.95
12/19/1932	-67.0916
12/20/1932	-67.7998
12/21/1932	-67.8942
12/22/1932	-68.9802
12/23/1932	-68.9802
12/27/1932	-68.7913
12/28/1932	-68.8385
12/29/1932	-68.1303
12/30/1932	-67.3277
1/3/1933	-67.7526
1/4/1933	-66.2417
1/5/1933	-66.3834
1/6/1933	-65.864
1/9/1933	-66.3362
1/10/1933	-65.3447
1/11/1933	-65.4391
1/12/1933	-65.864
1/13/1933	-65.7696
1/16/1933	-66.6667
1/17/1933	-66.5722
1/18/1933	-67.186
1/19/1933	-67.0444
1/20/1933	-66.6667
1/23/1933	-66.8083
1/24/1933	-67.0444
1/25/1933	-66.4778
1/26/1933	-66.7139
1/27/1933	-66.7611
1/30/1933	-67.0444
1/31/1933	-67.2332
2/1/1933	-68.508
2/2/1933	-69.0746
2/3/1933	-69.169
2/6/1933	-69.4051
2/7/1933	-69.1218
2/8/1933	-68.7441
2/9/1933	-68.0831
2/10/1933	-68.5552
2/14/1933	-70.1605
2/15/1933	-70.3494
2/16/1933	-71.0576
2/17/1933	-70.5855
2/20/1933	-71.6714
2/21/1933	-71.8602
2/23/1933	-73.1822
2/24/1933	-72.1435
2/27/1933	-73.8905
2/28/1933	-73.2767
3/1/1933	-72.7573
3/2/1933	-73.3239
3/3/1933	-72.4268
3/15/1933	-67.847
3/16/1933	-67.2805
3/17/1933	-68.6969
3/20/1933	-69.3107
3/21/1933	-70.7271
3/22/1933	-71.1048
3/23/1933	-70.491
3/24/1933	-70.491
3/27/1933	-71.2465
3/28/1933	-70.6799
3/29/1933	-71.3409
3/30/1933	-71.4353
3/31/1933	-72.3796
4/3/1933	-72.2852
4/4/1933	-72.1435
4/5/1933	-71.9075
4/6/1933	-71.4353
4/7/1933	-71.1048
4/10/1933	-69.1218
4/11/1933	-69.2635
4/12/1933	-69.7356
4/13/1933	-68.508
4/17/1933	-69.169
4/18/1933	-68.5552
